05:58:18  INFO     === Stage 1 역추정 시작 ===
05:58:18  INFO     데이터: data/raw/toyo/native_2phase_gaussian_c2m_low_broad_2x_D100x_slow_sample/Toyo_LMR_native2phase_PyBaMM_0p1C_0p33C_0p5C_1C.csv
05:58:18  INFO     출력:   data/fit_results/stage1_gaussianc2m
05:58:18  INFO     파일 파싱 시작: data/raw/toyo/native_2phase_gaussian_c2m_low_broad_2x_D100x_slow_sample/Toyo_LMR_native2phase_PyBaMM_0p1C_0p33C_0p5C_1C.csv
05:58:19  INFO       파싱 완료: 215684포인트, 16세그먼트, 사이클 [1, 2, 3, 4]
05:58:19  INFO     데이터 로드: cycle=1, n=231 포인트, span=19.2h
05:58:19  INFO     PyBaMM SPM 모델 초기화...
05:58:19  INFO     
[1/2] Optuna TPE 전역 탐색 (n_trials=80) ...
06:01:08  INFO       scipy iter 1000  loss=0.005455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.617  elapsed=157s
06:01:10  INFO       scipy iter 1010  loss=0.005455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.617  elapsed=159s
06:01:12  INFO       scipy iter 1020  loss=0.005455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.617  elapsed=160s
06:01:13  INFO       scipy iter 1030  loss=0.007532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.670  elapsed=162s
06:01:15  INFO       scipy iter 1040  loss=0.007532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.670  elapsed=164s
06:01:17  INFO       scipy iter 1050  loss=0.007532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.670  elapsed=165s
06:01:18  INFO       scipy iter 1060  loss=0.007532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.670  elapsed=167s
06:01:20  INFO       scipy iter 1070  loss=0.005227  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.629  elapsed=169s
06:01:22  INFO       scipy iter 1080  loss=0.005227  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.629  elapsed=170s
06:01:23  INFO       scipy iter 1090  loss=0.005227  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.629  elapsed=172s
06:01:25  INFO       scipy iter 1100  loss=0.005227  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.629  elapsed=174s
06:01:27  INFO       scipy iter 1110  loss=0.008369  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.544  elapsed=175s
06:01:28  INFO       scipy iter 1120  loss=0.008369  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.544  elapsed=177s
06:01:30  INFO       scipy iter 1130  loss=0.008369  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.544  elapsed=179s
06:01:32  INFO       scipy iter 1140  loss=0.008369  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.544  elapsed=180s
06:01:33  INFO       scipy iter 1150  loss=0.004874  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.609  elapsed=182s
06:01:35  INFO       scipy iter 1160  loss=0.004874  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.609  elapsed=184s
06:01:37  INFO       scipy iter 1170  loss=0.004874  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.609  elapsed=185s
06:01:38  INFO       scipy iter 1180  loss=0.004874  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.609  elapsed=187s
06:01:40  INFO       scipy iter 1190  loss=0.004530  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.588  elapsed=189s
06:01:42  INFO       scipy iter 1200  loss=0.004530  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.588  elapsed=191s
06:01:43  INFO       scipy iter 1210  loss=0.004530  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.588  elapsed=192s
06:01:45  INFO       scipy iter 1220  loss=0.004530  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.588  elapsed=194s
06:01:47  INFO       scipy iter 1230  loss=0.004530  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.588  elapsed=196s
06:01:49  INFO       scipy iter 1240  loss=0.004162  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.487  elapsed=197s
06:01:50  INFO       scipy iter 1250  loss=0.004162  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.487  elapsed=199s
06:01:52  INFO       scipy iter 1260  loss=0.004162  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.487  elapsed=201s
06:01:54  INFO       scipy iter 1270  loss=0.004162  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.487  elapsed=202s
06:01:55  INFO       scipy iter 1280  loss=0.003974  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=204s
06:01:57  INFO       scipy iter 1290  loss=0.003974  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=206s
06:01:59  INFO       scipy iter 1300  loss=0.003974  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=207s
06:02:00  INFO       scipy iter 1310  loss=0.003974  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=209s
06:02:02  INFO       scipy iter 1320  loss=0.003706  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.524  elapsed=211s
06:02:04  INFO       scipy iter 1330  loss=0.003706  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.524  elapsed=212s
06:02:05  INFO       scipy iter 1340  loss=0.003706  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.524  elapsed=214s
06:02:07  INFO       scipy iter 1350  loss=0.003706  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.524  elapsed=216s
06:02:09  INFO       scipy iter 1360  loss=0.003674  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.538  elapsed=217s
06:02:10  INFO       scipy iter 1370  loss=0.003674  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.538  elapsed=219s
06:02:12  INFO       scipy iter 1380  loss=0.003674  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.538  elapsed=221s
06:02:14  INFO       scipy iter 1390  loss=0.003674  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.538  elapsed=222s
06:02:15  INFO       scipy iter 1400  loss=0.003655  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=224s
06:02:17  INFO       scipy iter 1410  loss=0.003655  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=226s
06:02:19  INFO       scipy iter 1420  loss=0.003655  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=228s
06:02:20  INFO       scipy iter 1430  loss=0.003655  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.536  elapsed=229s
06:02:22  INFO       scipy iter 1440  loss=0.003631  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.540  elapsed=231s
06:02:24  INFO       scipy iter 1450  loss=0.003631  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.540  elapsed=233s
06:02:26  INFO       scipy iter 1460  loss=0.003631  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.540  elapsed=234s
06:02:27  INFO       scipy iter 1470  loss=0.003631  D_R3m=1e-17.05  D_C2m=1e-15.71  frac_R3m=0.540  elapsed=236s
06:02:29  INFO       scipy iter 1480  loss=0.003553  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.565  elapsed=238s
06:02:31  INFO       scipy iter 1490  loss=0.003553  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.565  elapsed=239s
06:02:32  INFO       scipy iter 1500  loss=0.003553  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.565  elapsed=241s
06:02:34  INFO       scipy iter 1510  loss=0.003553  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.565  elapsed=243s
06:02:36  INFO       scipy iter 1520  loss=0.003521  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.575  elapsed=244s
06:02:37  INFO       scipy iter 1530  loss=0.003521  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.575  elapsed=246s
06:02:39  INFO       scipy iter 1540  loss=0.003521  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.575  elapsed=248s
06:02:41  INFO       scipy iter 1550  loss=0.003521  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.575  elapsed=249s
06:02:42  INFO       scipy iter 1560  loss=0.003491  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.590  elapsed=251s
06:02:44  INFO       scipy iter 1570  loss=0.003491  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.590  elapsed=253s
06:02:46  INFO       scipy iter 1580  loss=0.003491  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.590  elapsed=254s
06:02:47  INFO       scipy iter 1590  loss=0.003491  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.590  elapsed=256s
06:02:49  INFO       scipy iter 1600  loss=0.003467  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.595  elapsed=258s
06:02:51  INFO       scipy iter 1610  loss=0.003467  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.595  elapsed=259s
06:02:52  INFO       scipy iter 1620  loss=0.003467  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.595  elapsed=261s
06:02:54  INFO       scipy iter 1630  loss=0.003467  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.595  elapsed=263s
06:02:56  INFO       scipy iter 1640  loss=0.003467  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.595  elapsed=264s
06:02:57  INFO       scipy iter 1650  loss=0.003532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=266s
06:02:59  INFO       scipy iter 1660  loss=0.003532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=268s
06:03:01  INFO       scipy iter 1670  loss=0.003532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=269s
06:03:02  INFO       scipy iter 1680  loss=0.003532  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=271s
06:03:04  INFO       scipy iter 1690  loss=0.003464  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=273s
06:03:06  INFO       scipy iter 1700  loss=0.003464  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=275s
06:03:08  INFO       scipy iter 1710  loss=0.003464  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=276s
06:03:09  INFO       scipy iter 1720  loss=0.003464  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=278s
06:03:11  INFO       scipy iter 1730  loss=0.003475  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=280s
06:03:13  INFO       scipy iter 1740  loss=0.003475  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=281s
06:03:14  INFO       scipy iter 1750  loss=0.003475  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=283s
06:03:16  INFO       scipy iter 1760  loss=0.003475  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.597  elapsed=285s
06:03:18  INFO       scipy iter 1770  loss=0.003463  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=286s
06:03:19  INFO       scipy iter 1780  loss=0.003463  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=288s
06:03:21  INFO       scipy iter 1790  loss=0.003463  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=290s
06:03:23  INFO       scipy iter 1800  loss=0.003463  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=291s
06:03:24  INFO       scipy iter 1810  loss=0.003455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=293s
06:03:26  INFO       scipy iter 1820  loss=0.003455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=295s
06:03:28  INFO       scipy iter 1830  loss=0.003455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=296s
06:03:29  INFO       scipy iter 1840  loss=0.003455  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.596  elapsed=298s
06:03:31  INFO       scipy iter 1850  loss=0.003436  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.589  elapsed=300s
06:03:33  INFO       scipy iter 1860  loss=0.003436  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.589  elapsed=301s
06:03:34  INFO       scipy iter 1870  loss=0.003436  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.589  elapsed=303s
06:03:36  INFO       scipy iter 1880  loss=0.003436  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.589  elapsed=305s
06:03:38  INFO       scipy iter 1890  loss=0.003419  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.579  elapsed=306s
06:03:39  INFO       scipy iter 1900  loss=0.003419  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.579  elapsed=308s
06:03:41  INFO       scipy iter 1910  loss=0.003419  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.579  elapsed=310s
06:03:43  INFO       scipy iter 1920  loss=0.003419  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.579  elapsed=311s
06:03:44  INFO       scipy iter 1930  loss=0.003435  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=313s
06:03:46  INFO       scipy iter 1940  loss=0.003435  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=315s
06:03:48  INFO       scipy iter 1950  loss=0.003435  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=316s
06:03:49  INFO       scipy iter 1960  loss=0.003435  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=318s
06:03:51  INFO       scipy iter 1970  loss=0.003415  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.573  elapsed=320s
06:03:53  INFO       scipy iter 1980  loss=0.003415  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.573  elapsed=322s
06:03:54  INFO       scipy iter 1990  loss=0.003415  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.573  elapsed=323s
06:03:56  INFO       scipy iter 2000  loss=0.003415  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.573  elapsed=325s
06:03:58  INFO       scipy iter 2010  loss=0.003405  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.569  elapsed=327s
06:04:00  INFO       scipy iter 2020  loss=0.003405  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.569  elapsed=328s
06:04:01  INFO       scipy iter 2030  loss=0.003405  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.569  elapsed=330s
06:04:03  INFO       scipy iter 2040  loss=0.003405  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.569  elapsed=332s
06:04:05  INFO       scipy iter 2050  loss=0.003405  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.569  elapsed=333s
06:04:06  INFO       scipy iter 2060  loss=0.003389  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=335s
06:04:08  INFO       scipy iter 2070  loss=0.003389  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=337s
06:04:10  INFO       scipy iter 2080  loss=0.003389  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=338s
06:04:11  INFO       scipy iter 2090  loss=0.003389  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.561  elapsed=340s
06:04:13  INFO       scipy iter 2100  loss=0.003391  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.564  elapsed=342s
06:04:15  INFO       scipy iter 2110  loss=0.003391  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.564  elapsed=343s
06:04:16  INFO       scipy iter 2120  loss=0.003391  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.564  elapsed=345s
06:04:18  INFO       scipy iter 2130  loss=0.003391  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.564  elapsed=347s
06:04:20  INFO       scipy iter 2140  loss=0.003387  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=348s
06:04:21  INFO       scipy iter 2150  loss=0.003387  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=350s
06:04:23  INFO       scipy iter 2160  loss=0.003387  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=352s
06:04:25  INFO       scipy iter 2170  loss=0.003387  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=353s
06:04:26  INFO       scipy iter 2180  loss=0.003382  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=355s
06:04:28  INFO       scipy iter 2190  loss=0.003382  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=357s
06:04:30  INFO       scipy iter 2200  loss=0.003382  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=358s
06:04:31  INFO       scipy iter 2210  loss=0.003382  D_R3m=1e-17.05  D_C2m=1e-15.72  frac_R3m=0.562  elapsed=360s
06:04:33  INFO       scipy iter 2220  loss=0.003367  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.560  elapsed=362s
06:04:35  INFO       scipy iter 2230  loss=0.003367  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.560  elapsed=363s
06:04:36  INFO       scipy iter 2240  loss=0.003367  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.560  elapsed=365s
06:04:38  INFO       scipy iter 2250  loss=0.003367  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.560  elapsed=367s
06:04:40  INFO       scipy iter 2260  loss=0.003343  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.563  elapsed=368s
06:04:41  INFO       scipy iter 2270  loss=0.003343  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.563  elapsed=370s
06:04:43  INFO       scipy iter 2280  loss=0.003343  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.563  elapsed=372s
06:04:45  INFO       scipy iter 2290  loss=0.003343  D_R3m=1e-17.05  D_C2m=1e-15.73  frac_R3m=0.563  elapsed=373s
06:04:46  INFO       scipy iter 2300  loss=0.003291  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.564  elapsed=375s
06:04:48  INFO       scipy iter 2310  loss=0.003291  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.564  elapsed=377s
06:04:50  INFO       scipy iter 2320  loss=0.003291  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.564  elapsed=379s
06:04:52  INFO       scipy iter 2330  loss=0.003291  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.564  elapsed=380s
06:04:53  INFO       scipy iter 2340  loss=0.003234  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.577  elapsed=382s
06:04:55  INFO       scipy iter 2350  loss=0.003234  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.577  elapsed=384s
06:04:57  INFO       scipy iter 2360  loss=0.003234  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.577  elapsed=385s
06:04:58  INFO       scipy iter 2370  loss=0.003234  D_R3m=1e-17.05  D_C2m=1e-15.74  frac_R3m=0.577  elapsed=387s
06:05:00  INFO       scipy iter 2380  loss=0.003189  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.581  elapsed=389s
06:05:02  INFO       scipy iter 2390  loss=0.003189  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.581  elapsed=390s
06:05:03  INFO       scipy iter 2400  loss=0.003189  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.581  elapsed=392s
06:05:05  INFO       scipy iter 2410  loss=0.003189  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.581  elapsed=394s
06:05:07  INFO       scipy iter 2420  loss=0.003153  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.580  elapsed=395s
06:05:08  INFO       scipy iter 2430  loss=0.003153  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.580  elapsed=397s
06:05:10  INFO       scipy iter 2440  loss=0.003153  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.580  elapsed=399s
06:05:12  INFO       scipy iter 2450  loss=0.003153  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.580  elapsed=400s
06:05:13  INFO       scipy iter 2460  loss=0.003153  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.580  elapsed=402s
06:05:15  INFO       scipy iter 2470  loss=0.003112  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.577  elapsed=404s
06:05:17  INFO       scipy iter 2480  loss=0.003112  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.577  elapsed=405s
06:05:18  INFO       scipy iter 2490  loss=0.003112  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.577  elapsed=407s
06:05:20  INFO       scipy iter 2500  loss=0.003112  D_R3m=1e-17.05  D_C2m=1e-15.75  frac_R3m=0.577  elapsed=409s
06:05:22  INFO       scipy iter 2510  loss=0.003088  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=410s
06:05:23  INFO       scipy iter 2520  loss=0.003088  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=412s
06:05:25  INFO       scipy iter 2530  loss=0.003088  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=414s
06:05:27  INFO       scipy iter 2540  loss=0.003088  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=416s
06:05:29  INFO       scipy iter 2550  loss=0.003070  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=417s
06:05:30  INFO       scipy iter 2560  loss=0.003070  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=419s
06:05:32  INFO       scipy iter 2570  loss=0.003070  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=421s
06:05:34  INFO       scipy iter 2580  loss=0.003070  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.577  elapsed=422s
06:05:35  INFO       scipy iter 2590  loss=0.003047  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.580  elapsed=424s
06:05:37  INFO       scipy iter 2600  loss=0.003047  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.580  elapsed=426s
06:05:39  INFO       scipy iter 2610  loss=0.003047  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.580  elapsed=427s
06:05:40  INFO       scipy iter 2620  loss=0.003047  D_R3m=1e-17.05  D_C2m=1e-15.76  frac_R3m=0.580  elapsed=429s
06:05:42  INFO       scipy iter 2630  loss=0.002988  D_R3m=1e-17.05  D_C2m=1e-15.77  frac_R3m=0.596  elapsed=431s
06:05:44  INFO       scipy iter 2640  loss=0.002988  D_R3m=1e-17.05  D_C2m=1e-15.77  frac_R3m=0.596  elapsed=432s
06:05:45  INFO       scipy iter 2650  loss=0.002988  D_R3m=1e-17.05  D_C2m=1e-15.77  frac_R3m=0.596  elapsed=434s
06:05:47  INFO       scipy iter 2660  loss=0.002988  D_R3m=1e-17.05  D_C2m=1e-15.77  frac_R3m=0.596  elapsed=436s
06:05:49  INFO       scipy iter 2670  loss=0.002953  D_R3m=1e-17.05  D_C2m=1e-15.78  frac_R3m=0.615  elapsed=437s
06:05:50  INFO       scipy iter 2680  loss=0.002953  D_R3m=1e-17.05  D_C2m=1e-15.78  frac_R3m=0.615  elapsed=439s
06:05:52  INFO       scipy iter 2690  loss=0.002953  D_R3m=1e-17.05  D_C2m=1e-15.78  frac_R3m=0.615  elapsed=441s
06:05:54  INFO       scipy iter 2700  loss=0.002953  D_R3m=1e-17.05  D_C2m=1e-15.78  frac_R3m=0.615  elapsed=442s
06:05:55  INFO       scipy iter 2710  loss=0.002918  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.652  elapsed=444s
06:05:57  INFO       scipy iter 2720  loss=0.002918  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.652  elapsed=446s
06:05:59  INFO       scipy iter 2730  loss=0.002918  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.652  elapsed=447s
06:06:00  INFO       scipy iter 2740  loss=0.002918  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.652  elapsed=449s
06:06:02  INFO       scipy iter 2750  loss=0.003086  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.693  elapsed=451s
06:06:04  INFO       scipy iter 2760  loss=0.003086  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.693  elapsed=452s
06:06:05  INFO       scipy iter 2770  loss=0.003086  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.693  elapsed=454s
06:06:07  INFO       scipy iter 2780  loss=0.003086  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.693  elapsed=456s
06:06:09  INFO       scipy iter 2790  loss=0.002894  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.663  elapsed=457s
06:06:10  INFO       scipy iter 2800  loss=0.002894  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.663  elapsed=459s
06:06:12  INFO       scipy iter 2810  loss=0.002894  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.663  elapsed=461s
06:06:14  INFO       scipy iter 2820  loss=0.002894  D_R3m=1e-17.05  D_C2m=1e-15.80  frac_R3m=0.663  elapsed=462s
06:06:15  INFO       scipy iter 2830  loss=0.002849  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.676  elapsed=464s
06:06:17  INFO       scipy iter 2840  loss=0.002849  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.676  elapsed=466s
06:06:19  INFO       scipy iter 2850  loss=0.002849  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.676  elapsed=467s
06:06:20  INFO       scipy iter 2860  loss=0.002849  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.676  elapsed=469s
06:06:22  INFO       scipy iter 2870  loss=0.002849  D_R3m=1e-17.05  D_C2m=1e-15.81  frac_R3m=0.676  elapsed=471s
