stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.16215358931552587,3.8247951421929813,3.4455373936564673,3.571956643155997
0.16378964941569282,3.8232386883277556,3.443527554982717,3.5700979327517395
0.16542570951585978,3.8217297379668507,3.4415447620447557,3.568273087339448
0.1670617696160267,3.8202644957235083,3.4395885496460923,3.5664805316592085
0.16869782971619365,3.8188359113332324,3.4376591065713,3.564718041479238
0.1703338898163606,3.817441048102643,3.4357540551523127,3.5629830527896997
0.17196994991652753,3.8160771858044766,3.433872674923058,3.5612741785374573
0.17360601001669448,3.8147533001352514,3.4320142667623044,3.559593944540529
0.17524207011686144,3.813459451697871,3.4301781523563473,3.5579385854574124
0.1768781302170284,3.812190021035406,3.4283636736722936,3.5563057894472037
0.17851419031719531,3.8109474424662757,3.4265701924419485,3.5546959424372453
0.18015025041736227,3.809738464376333,3.424797089656284,3.5531108812168024
0.18178631051752922,3.808548332379207,3.4230437650704557,3.5515452874938562
0.18342237061769615,3.8073803451770987,3.4213096367193203,3.5499998728590443
0.1850584307178631,3.8062423365193205,3.4195941404433934,3.5484768724558142
0.18669449081803005,3.8051185057383834,3.4178967294251827,3.5469706548500093
0.18833055091819698,3.804018926750103,3.4162168737358036,3.5454842247276437
0.18996661101836393,3.802939998792366,3.4145545231569523,3.544016348355811
0.19160267111853088,3.8018724618830864,3.4129098595300245,3.5425640603014132
0.19323873121869783,3.8008345242052557,3.411281408527764,3.541132447073943
0.19487479131886476,3.7998045805598926,3.409668694232431,3.539713989661914
0.1965108514190317,3.798797097497091,3.4080712557875543,3.5383132030110427
0.19814691151919867,3.7978024247860067,3.406488646996196,3.5369265729130897
0.1997829716193656,3.796823064365922,3.4049204359288456,3.535554645394808
0.20141903171953254,3.7958605194146733,3.4033662045408026,3.5341976428190103
0.2030550918196995,3.794908082426416,3.401825548298911,3.5328530596616434
0.20469115191986645,3.7939747663161874,3.4002994365234813,3.531524546441261
0.20632721202003337,3.79304810363503,3.3987876209528065,3.530207781833739
0.20796327212020033,3.7921413469015337,3.39728832339647,3.5289059978849964
0.20959933222036728,3.791239357427173,3.3958011828020704,3.5276139076639232
0.2112353923205342,3.7903567059363414,3.3943258501252753,3.5263361353824294
0.21287145242070116,3.7894783345817733,3.392861988002803,3.5250674368492394
0.2145075125208681,3.7886175360861,3.3914113396907903,3.5238134051426537
0.21614357262103506,3.7877617718202075,3.389972893208638,3.522569186065902
0.217779632721202,3.786920763193209,3.388545013656079,3.5213369301551767
0.21941569282136894,3.7860866371394017,3.3871274014401527,3.5201138133266037
0.2210517529215359,3.785263532280388,3.38571976733094,3.5189010223007715
0.22268781302170282,3.7844501158729695,3.384324645643536,3.5176998023733432
0.22432387312186977,3.78364319427,3.382939958138445,3.5165077035022736
0.22595993322203672,3.782849597469358,3.3815644554341455,3.515326169432507
0.22759599332220368,3.7820572934047934,3.3801978819554144,3.514151019091812
0.2292320534223706,3.7812826629720093,3.3788417730470766,3.512988736341973
0.23086811352253755,3.780508032539225,3.3774964082830152,3.5118336163549846
0.2325041736227045,3.7797470731833642,3.3761592565573273,3.5106885287525538
0.23414023372287143,3.7789905910143973,3.374830093077616,3.5095502590430714
0.23577629382303839,3.7782407574920853,3.373510868808267,3.5084208316893823
0.23741235392320534,3.7775016390113225,3.3722013179132713,3.5073014249324452
0.2390484140233723,3.7767625205305597,3.3708991099190477,3.50618691344269
0.24068447412353922,3.7760392959536313,3.369604048173867,3.5050824640869074
0.24232053422370617,3.775316788566266,3.3683196881280772,3.503985388260574
0.24395659432387312,3.774601827914345,3.3670427736858533,3.502895791748432
0.24559265442404005,3.7738952095167893,3.365772425197555,3.5018133532903626
0.247228714524207,3.773188591119233,3.3645102357431944,3.5007363541882515
0.24886477462437395,3.772496215897137,3.363257056677445,3.4996701097370346
0.2505008347245409,3.771804793444438,3.362009905965416,3.4986082017780973
0.2521368948247078,3.7711183675284823,3.3607690626806725,3.497552164282931
0.2537729549248748,3.770441475657544,3.359538158892858,3.496505931134057
0.2554090150250417,3.769764583786605,3.3583127861163775,3.4954633853260724
0.25704507512520863,3.7690973431394252,3.3570928064223438,3.494427651980971
0.2586811352253756,3.768434342846656,3.3558824959230082,3.4933997782171393
0.26031719532554254,3.7677713425538872,3.3546775716271364,3.492375495255617
0.2619532554257095,3.767121488980645,3.353477596047363,3.4913588936780022
0.26358931552587644,3.766471766352566,3.352286687455767,3.4903483804075606
0.26522537562604337,3.765824965062958,3.351100967593052,3.4893423000691968
0.26686143572621035,3.7651879300581794,3.3499197869416735,3.4883425013
0.2684974958263773,3.764550895053401,3.3487475463669742,3.4873486625819234
0.27013355592654426,3.7639188947711384,3.3475798675824464,3.486359543298133
0.2717696160267112,3.7632939800520595,3.346416693177677,3.4853757887885752
0.2734056761268781,3.7626690653329806,3.3452620683711003,3.484397734011147
0.2750417362270451,3.7620504696978716,3.344111343538337,3.4834243855775844
0.276677796327212,3.761437129510396,3.3429657799870314,3.482456229814204
0.27831385642737894,3.7608237893229206,3.3418274222059416,3.481492877897635
0.2799499165275459,3.7602173256363747,3.340692636202353,3.480534199333043
0.28158597662771284,3.759615034735903,3.3395640064001886,3.479581015831425
0.28322203672787977,3.7590127438354317,3.3384409403264637,3.478631541482101
0.28485809682804675,3.758417254707808,3.337321146036298,3.477686515579432
0.2864941569282137,3.7578255073297444,3.3362087939077947,3.476747698367724
0.2881302170283806,3.757233759951681,3.3351001100836455,3.475811326692253
0.2897662771285476,3.7566481954853863,3.3339956570850906,3.4748798365377676
0.2914023372287145,3.756066504358389,3.332897714204831,3.4739539775752446
0.29303839732888143,3.755484813231391,3.331802565364975,3.4730299813063246
0.2946744574290484,3.7549082237098763,3.3307134433714936,3.4721117034701483
0.29631051752921533,3.754336119110083,3.32962848106985,3.471197693735771
0.2979465776293823,3.7537640145102893,3.32854679565396,3.470285868591896
0.29958263772954924,3.7531955435640993,3.3274716802668385,3.469379634685068
0.30121869782971616,3.752632572408573,3.326398942671689,3.468476819236443
0.30285475792988314,3.752069601253047,3.32533168392607,3.467577656354171
0.30449081803005007,3.7515084794751687,3.3242682893679625,3.4666816860561234
0.306126878130217,3.750954204452822,3.323208025108481,3.46579008487567
0.307762938230384,3.750399929430475,3.322153661456002,3.4649024174332186
0.3093989983305509,3.7498456544081282,3.3211013154761906,3.4640160951058783
0.3110350584307178,3.749299467152613,3.3200546131041793,3.4631362311060157
