stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.22432387312186977,3.78364319427,3.3267414261241393,3.6008824870116563
0.22595993322203672,3.782849597469358,3.3253211827220297,3.5998382315704265
0.22759599332220368,3.7820572934047934,3.3239326578035056,3.598807439164278
0.2292320534223706,3.7812826629720093,3.322573400559078,3.5977989580068366
0.23086811352253755,3.780508032539225,3.3212411393486945,3.5968012752630125
0.2325041736227045,3.7797470731833642,3.3199476770895533,3.59582731474584
0.23414023372287143,3.7789905910143973,3.318678325049839,3.594865684628574
0.23577629382303839,3.7782407574920853,3.3174303899740516,3.593916610484872
0.23741235392320534,3.7775016390113225,3.3162114228426485,3.592985552543853
0.2390484140233723,3.7767625205305597,3.3150181800738703,3.592064784347884
0.24068447412353922,3.7760392959536313,3.313841618815314,3.5911602250983043
0.24232053422370617,3.775316788566266,3.3126912459390585,3.590266571515383
0.24395659432387312,3.774601827914345,3.3115621947246914,3.5893859746384837
0.24559265442404005,3.7738952095167893,3.310445840560828,3.5885154619344046
0.247228714524207,3.773188591119233,3.3093586205469356,3.587656602890314
0.24886477462437395,3.772496215897137,3.308283522748245,3.58681113863758
0.2505008347245409,3.771804793444438,3.307225973242409,3.5859732653636263
0.2521368948247078,3.7711183675284823,3.3061887206098377,3.5851465087610244
0.2537729549248748,3.770441475657544,3.3051596387662294,3.584328740901018
0.2554090150250417,3.769764583786605,3.304157064209951,3.5835215759559436
0.25704507512520863,3.7690973431394252,3.3031600255687983,3.5827224161111744
0.2586811352253756,3.768434342846656,3.302184462133423,3.581934390561363
0.26031719532554254,3.7677713425538872,3.301217507801114,3.581149808652778
0.2619532554257095,3.767121488980645,3.300267086205495,3.580379727870585
0.26358931552587644,3.766471766352566,3.2993276571771326,3.5796141226823925
0.26522537562604337,3.765824965062958,3.2984013568580286,3.5788555217809863
0.26686143572621035,3.7651879300581794,3.2974870877018145,3.5781075931156336
0.2684974958263773,3.764550895053401,3.296583929143554,3.577364108689462
0.27013355592654426,3.7639188947711384,3.295692636366967,3.5766283914094696
0.2717696160267112,3.7632939800520595,3.294811679393702,3.5759010597887166
0.2734056761268781,3.7626690653329806,3.2939413503936787,3.57517797935726
0.2750417362270451,3.7620504696978716,3.2930816925143724,3.574462958824472
0.276677796327212,3.761437129510396,3.2922304750999563,3.57375446774622
0.27831385642737894,3.7608237893229206,3.291391249906566,3.5730507735563783
0.2799499165275459,3.7602173256363747,3.2905574423800203,3.5723533723338328
0.28158597662771284,3.759615034735903,3.2897378179989825,3.571664148041135
0.28322203672787977,3.7590127438354317,3.28891985977943,3.570975590213031
0.28485809682804675,3.758417254707808,3.288119037376272,3.5702979677751934
0.2864941569282137,3.7578255073297444,3.2873182149731135,3.569622590387092
0.2881302170283806,3.757233759951681,3.286532712485053,3.5689533409650296
0.2897662771285476,3.7566481954853863,3.2857499248216864,3.5682888872199063
0.2914023372287145,3.756066504358389,3.2849768018985057,3.5676306233744355
0.29303839732888143,3.755484813231391,3.284211311942548,3.5669754127158537
