stoichiometry,U_R3m_V,U_C2m_V,U_effective_V,dUdx_R3m_from_sech2,dUdx_C2m_from_sech2,dUdx_effective_from_sech2,relative_dQdV_effective
0.5875292153589315,4.17301703246571,2.8140560913537804,3.6566118748431764,-5.268895801775943,-2.7672280147201342,-4.318262042694736,-0.23157464510328038
0.5891652754590985,4.164371996850378,2.809559394663062,3.649543208019198,-5.299224201764995,-2.7296848883959006,-4.32279926268474,-0.23133158382629476
0.5908013355592654,4.1556773318545925,2.805124469609023,3.642467244201276,-5.329556267700807,-2.691710250437487,-4.327174781140745,-0.23109766778044877
0.5924373956594323,4.146933076103288,2.80075204728694,3.6353842851530755,-5.359836938812272,-2.6532733204626098,-4.3313427638394,-0.23087528614650146
0.5940734557595992,4.138139360786276,2.796442909491418,3.62829470929423,-5.390008139396435,-2.6143429243848697,-4.33525535769204,-0.23066691982185109
0.5957095158597663,4.129296414488358,2.792197889246271,3.621198974896365,-5.420008908704696,-2.574887635292645,-4.338862824808117,-0.23047513608458556
0.5973455759599332,4.120404567784104,2.788017871097767,3.614097623043296,-5.449775558914375,-2.534875921937669,-4.342113696863227,-0.2303025829845052
0.5989816360601001,4.11146425755065,2.783903791158341,3.6069912803215725,-5.479241861956337,-2.494276305371399,-4.34495495045406,-0.23015198348500648
0.6006176961602671,4.1024760309508865,2.7798566368870175,3.5998806612066163,-5.508339265667307,-2.453057524263165,-4.347332203933733,-0.2300261293800227
0.602253756260434,4.093440549038922,2.775877446591896,3.592766570109052,-5.536997139397047,-2.4111887094197595,-4.349189936005678,-0.22992787500984743
0.603889816360601,4.084358589939739,2.7719673086392524,3.585649903045554,-5.5651430488284905,-2.3686395680010075,-4.350471726114047,-0.22986013079855727
0.6055258764607679,4.07523105155576,2.7681273603530134,3.5785316488987164,-5.592703059367019,-2.325380577888533,-4.351120516405194,-0.22982585663386298
0.6071619365609349,4.066058953754372,2.7643587865876214,3.571412890231007,-5.619602067028395,-2.281383192614336,-4.351078894751052,-0.22982805510751725
0.6087979966611018,4.056843439992603,2.7606628179567725,3.5642948036189877,-5.645764155309321,-2.236620057190862,-4.350289398024307,-0.2298697646308662
0.6104340567612687,4.047585778338002,2.7570407286999323,3.557178659475536,-5.671112976067594,-2.191065235103563,-4.348694834501262,-0.22995405243575498
0.6120701168614356,4.038287361848362,2.7534938341682205,3.550065821329908,-5.695572151978275,-2.144694446629489,-4.3462386239457365,-0.23008400746578178
0.6137061769616027,4.028949708277285,2.7500234879111014,3.542957744538135,-5.719065697677438,-2.0974853185300155,-4.342865153601418,-0.23026273315687174
0.6153422370617696,4.019574459077691,2.74663107834529,3.5358559743993787,-5.74151845626535,-2.0494176450312676,-4.338520147996398,-0.2304933400993463
0.6169782971619365,4.010163377681133,2.743318024987611,3.5287621436575947,-5.762856547426903,-2.000473659851203,-4.333151050148137,-0.2307789385661534
0.6186143572621035,4.000718347037246,2.74008577423403,3.521677969372024,-5.783007823048732,-1.9506383188569418,-4.3267074114558515,-0.231122630883774
0.6202504173622704,3.9912413664046618,2.736935794667956,3.5146052491447137,-5.801902325880486,-1.8998995927390017,-4.319141287286722,-0.23152750361361726
0.6218864774624373,3.9817345473922434,2.7338695718820603,3.507545856698374,-5.819472746511801,-1.8482487688704334,-4.310407635008081,-0.23199661950258335
0.6235225375626043,3.9722001092574053,2.7308886027994443,3.50050173680338,-5.8356548737261225,-1.7956807612784922,-4.300464710996023,-0.2325330091520253
0.6251585976627713,3.9626403734765177,2.7279943894819265,3.4934748995585734,-5.850388033155784,-1.7421944273947616,-4.2892744629665955,-0.2331396623447521
0.6267946577629382,3.953057757610679,2.725188432415636,3.4864674140365626,-5.863615509106597,-1.6877928899675367,-4.276802913833754,-0.23381951896015554
0.6284307178631051,3.94345476849865,2.722472223267013,3.479481401310628,-5.875284944449904,-1.632483862219454,-4.263020533202333,-0.23457545939822422
0.630066777963272,3.933833994816861,2.7198472371056743,3.4725190268866095,-5.885348713598974,-1.576279974015644,-4.247902592557309,-0.23541029442437925
0.6317028380634391,3.924198099054509,2.7173149240945413,3.4655824925697214,-5.893764263796008,-1.519199096476331,-4.231429500214531,-0.23632675433900072
0.633338898163606,3.914549808959292,2.7148767006521206,3.4586740278025667,-5.900494420234977,-1.4612646621263266,-4.213587112153689,-0.2373274773685337
0.6349749582637729,3.904891908516323,2.7125339400968445,3.4517958805169213,-5.905507650930651,-1.4025059773267374,-4.194367014961164,-0.2384149971695453
0.6366110183639399,3.8952272285291687,2.710287962789,3.444950307547905,-5.908778287710065,-1.342958523387345,-4.173766777267431,-0.23959172933344897
0.6382470784641068,3.8855586368773434,2.708140025791942,3.438139564664891,-5.9102867002412465,-1.2826642424173114,-4.151790166268151,-0.24085995677831978
0.6398831385642737,3.8758890285292384,2.7060913120810106,3.431365896278912,-5.91001942061576,-1.2216718036451997,-4.128447326166947,-0.24222181391580186
0.6415191986644407,3.866221315392986,2.704142919335813,3.42463152489126,-5.907969216654536,-1.1600368456347023,-4.1037549156669995,-0.2436792694861667
0.6431552587646077,3.8565584160901376,2.702295848359225,3.417938640352391,-5.904135112797527,-1.0978221895494094,-4.077736201963242,-0.24523410796376333
0.6447913188647746,3.8469032457384027,2.7005509911746137,3.411289389004163,-5.898522358152706,-1.0350980183883793,-4.050421109042262,-0.2468879094491125
0.6464273789649415,3.837258705829723,2.6989091188612253,3.404685862781694,-5.891142342003681,-0.9719420169352018,-4.021846218477659,-0.24864202798348614
0.6480634390651084,3.8276276742889097,2.6973708691964124,3.398130088353761,-5.8820124577925865,-0.9084394670474734,-3.9920547213094433,-0.2504975682477588
0.6496994991652754,3.8180129957958533,2.6959367341821787,3.391624016382657,-5.8711559172909284,-0.844683292873155,-3.9610963200121745,-0.2524553606403912
0.6513355592654424,3.8084174724509308,2.6946070475423745,3.385169510985679,-5.858601517331012,-0.780774050626153,-3.9290270799831655,-0.25451593477036677
0.6529716193656093,3.798843854858861,2.693381972285554,3.378768339481004,-5.844383362081603,-0.7168198576971202,-3.895909230415499,-0.2566794914504078
0.6546076794657762,3.789294833700927,2.6922614884368428,3.372422162500575,-5.828540544401158,-0.6529362561268488,-3.8618109148569206,-0.2589458733344146
0.6562437395659432,3.779773031859302,2.691245381050037,3.3661325245517815,-5.811116790280621,-0.5892460058383274,-3.826805892192549,-0.261314534411113
0.6578797996661101,3.7702809971502873,2.6903332286182877,3.3599008451081276,-5.792160070787004,-0.5258788035164443,-3.790973189224191,-0.2637845086434511
0.6595158597662771,3.7608211957158235,2.6895243920079577,3.353728410306834,-5.771722186233108,-0.4629709236471667,-3.75439670645045,-0.2663543781300187
0.6611519198664441,3.7513960061146774,2.6888180040453706,3.3476163653283413,-5.749858327524047,-0.40066477898327724,-3.717164779078554,-0.26902224125988017
0.662787979966611,3.742007714146502,2.6882129598898823,3.3415657075289866,-5.726626619766561,-0.33910839859077885,-3.679369695719764,-0.2717856814343247
0.6644240400667779,3.7326585084335937,2.687707908328973,3.3355772803938377,-5.702087653273386,-0.2784548226451646,-3.641107177634662,-0.27464173703604644
0.6660601001669448,3.723350476776774,2.687301244131466,3.3296517683715567,-5.6763040070553705,-0.2188614142814022,-3.6024758218012627,-0.27758687343527905
0.6676961602671118,3.7140856032936305,2.6869911015934806,3.3237896926475736,-5.649339769773591,-0.16048909004393944,-3.5635765114763234,-0.2806169579296387
0.6693322203672788,3.704865766339299,2.6867753494081423,3.3179914079054598,-5.621260062929239,-0.10350147181625677,-3.5245117983063055,-0.2837272386151601
0.6709682804674457,3.6956927372024118,2.686651586984192,3.312257100119488,-5.5921305708086075,-0.04806396451277397,-3.485385260416191,-0.28691232827460506
0.6726043405676126,3.6865681795616663,2.68661714233047,3.3065867854138116,-5.562017081383285,0.005657234736503163,-3.4463008412577656,-0.2901661944390899
0.6742404006677796,3.677493649681912,2.686669071612676,3.300980310015602,-5.530985042001764,0.05749618871512814,-3.407362174329345,-0.2934821568232104
0.6758764607679465,3.6684705973226763,2.6868041604758264,3.2954373513208735,-5.4990991333082935,0.10728832492433063,-3.3686718991798963,-0.29685289334454035
0.6775125208681135,3.659500367326799,2.687018927210594,3.289957420082641,-5.466422864398603,0.1548715830308149,-3.330330974375424,-0.3002704559079272
0.6791485809682805,3.650584201852254,2.68730962782418,3.2845398637215855,-5.4330181917803975,0.20008759362472148,-3.2924379933264523,-0.30372629705614257
0.6807846410684474,3.6417232432064326,2.6876722630568546,3.279183870749593,-5.398945164259027,0.24278287578051572,-3.255088509044001,-0.30721130845492545
0.6824207011686143,3.6329185372390334,2.6881025873640207,3.273888476286529,-5.364261595425011,0.28281003990553216,-3.218374373999404,-0.3107158719876711
0.6840567612687812,3.6241710372473266,2.6885961198608137,3.2686525686404515,-5.329022764988203,0.3200289815549097,-3.18238310130182,-0.31422992398084604
0.6856928213689482,3.6154816083458576,2.689148157202334,3.263474896911319,-5.293281149790968,0.354308051319944,-3.1471972533688217,-0.3177430327665609
0.6873288814691152,3.6068510322516247,2.6897537883479727,3.258354079568237,-5.257086184946156,0.3855251855878788,-3.112893864143223,-0.3212444894182844
0.6889649415692821,3.5982800124353265,2.690407911133312,3.253288613940561,-5.220484055190087,0.41356898294716965,-3.0795439006979293,-0.32472341107829833
0.690601001669449,3.5897691795893802,2.691105250548423,3.2482768865538163,-5.1835175162203155,0.43833971128880544,-3.0472117697668497,-0.3281688558444078
0.692237061769616,3.5813190973640476,2.6918403785972878,3.2433171842326787,-5.146225745505816,0.4597502312386446,-3.015954874342921,-0.33156994771610027
0.6938731218697829,3.572930268324041,2.692607735590317,3.2384077058852263,-5.10864422181508,0.4777268224471725,-2.985823224995424,-0.33491600963802287
0.6955091819699498,3.5646031400793694,2.693401652700788,3.2335465748755086,-5.070804632506711,0.49220990045119783,-2.9568591099827053,-0.33819670224525816
0.6971452420701169,3.5563381115459007,2.694216375597117,3.228731851885363,-5.03273480746729,0.5031546132876782,-2.9290968275804024,-0.341402165535803
0.6987813021702838,3.548135539293056,2.6950460889465244,3.2239615481613737,-4.994458678462041,0.5105313087553223,-2.9025624833194428,-0.34452316039597364
0.7004173622704507,3.539995743938094,2.6958849415723205,3.2192336390391,-4.955996262583512,0.5143258651485663,-2.8772738540453227,-0.3475512067070165
0.7020534223706176,3.5319190165487,2.696727072037002,3.214546077634255,-4.917363668440452,0.514539880388107,-2.8532403198856,-0.3504787146846764
0.7036894824707846,3.523905625017775,2.6975666344168387,3.209896808589419,-4.8785731237205185,0.5111907166935616,-2.8304628643631684,-0.3532991061605014
0.7053255425709516,3.51595582037656,2.6983978240308417,3.2052837817651874,-4.839633022783912,0.5043114002339051,-2.808934142037141,-0.356006922709396
0.7069616026711185,3.508069843014404,2.6992149028879364,3.2007049657663464,-4.800547992997288,0.4939503774951084,-2.7886386122101774,-0.3585979178590786
0.7085976627712854,3.5002479287754933,2.7000122246209193,3.196158361196755,-4.761318978595152,0.48017113236582915,-2.7695527364299792,-0.3610691310716922
0.7102337228714524,3.492490314904823,2.700784258684063,3.1916420135409345,-4.72194334095613,0.46305167010696013,-2.751645236752156,-0.3634189417456765
0.7118697829716193,3.4847972458173553,2.701525613603019,3.187154025575907,-4.682414974300584,0.4426838763881519,-2.7348774110388643,-0.3656471021200699
0.7135058430717862,3.4771689786658757,2.7022310590805736,3.182692569223461,-4.6427244359507,0.4191727613981432,-2.7192035009581392,-0.36775474864151936
0.7151419031719533,3.469605788684324,2.7028955467795224,3.1782558967604997,-4.602859090441094,0.3926356006260685,-2.7045711078355725,-0.36974439204162207
0.7167779632721202,3.4621079742843985,2.703514229624011,3.173842351313451,-4.562803266923868,0.36320098523602945,-2.690921651103107,-0.3716198870338954
0.7184140233722871,3.4546758618840547,2.704082479482739,3.1694503765715547,-4.522538429473684,0.33100779599337066,-2.6781908637962033,-0.37338638314318995
0.720050083472454,3.4473098104469795,2.7045959031208784,3.165078525663061,-4.482043360062839,0.2962041154339647,-2.6663093193740535,-0.37505025869795233
0.721686143572621,3.440010215712404,2.705050356332015,3.160725469147856,-4.441294354140116,0.25894609339157054,-2.6552029840780755,-0.3766190404260992
0.7233222036727879,3.4327775140945773,2.705441956186252,3.1563900020894136,-4.400265428907721,0.21939678111653682,-2.644793789098503,-0.3781013113846041
0.7249582637729549,3.425612186230931,2.7057670913554626,3.152071050178253,-4.358928544544431,0.17772494904343672,-2.635000216981041,-0.37950661011546893
0.7265943238731218,3.4185147601574677,2.7060224305009566,3.1477676748879935,-4.317253838767532,0.13410390281453782,-2.625737896966345,-0.38084532395840165
0.7282303839732888,3.4114858140891293,2.706204928732205,3.143479077653498,-4.275209875257618,0.08871031146593979,-2.616920204302666,-0.3821285793719764
0.7298664440734557,3.4045259787819564,2.7063118321672843,3.139204603068381,-4.232763906586144,0.041723060764456005,-2.608458858992916,-0.38336813193445723
0.7315025041736226,3.3976359394527296,2.7063406806460626,3.1349437411061962,-4.189882152382019,-0.006677856419981157,-2.6002645199164447,-0.3845762584308666
0.7331385642737897,3.390816437230487,2.7062893086656046,3.1306961283758317,-4.146530093547158,-0.05631240207227037,-2.592247370786701,-0.3857656531045175
0.7347746243739566,3.3840682701129907,2.706155844623572,3.1264615484270113,-4.102672783378207,-0.10700149804659267,-2.5843176949521935,-0.3869493297798662
0.7364106844741235,3.377392293399739,2.705938708469373,3.1222399311261997,-4.058275176468479,-0.15856796629556308,-2.576386436602771,-0.38814053116915265
0.7380467445742904,3.3707894195717607,2.705636607874493,3.118031351126799,-4.013302476246793,-0.2108373979395668,-2.568365746490047,-0.3893526462757921
0.7396828046744574,3.3642606175869956,2.705248533042628,3.1138360254601363,-3.9677205019537296,-0.26363894627033707,-2.5601695107940405,-0.39059913641806027
0.7413188647746243,3.357806911558921,2.7047737502870928,3.1096543102756264,-3.921496075756933,-0.31680604022149367,-2.5517138622534663,-0.3918934700291518
0.7429549248747913,3.351429378784936,2.7042117945075352,3.105486696759524,-3.874597430560517,-0.3701770162202994,-2.5429176731112344,-0.3932490660527401
0.7445909849749582,3.3451291470903937,2.7035624607002773,3.101333806262149,-3.8269946388654454,-0.42359566763610185,-2.533703029798295,-0.3946792454519063
0.7462270450751252,3.338907391453651,2.7028257946369285,3.0971963846632966,-3.7786600627831,-0.47691171224325996,-2.5239956895779607,-0.3961971900860143
0.7478631051752921,3.332765329877701,2.7020020828443183,3.093075296005016,-3.729568824989554,-0.5299811792049138,-2.513725519591391,-0.39781590798447686
0.749499165275459,3.3267042184745406,2.7010918420154995,3.0889715154201047,-3.6796993000291627,-0.5826667180495166,-2.5028269188768975,-0.39954820385611545
0.751135225375626,3.320725345729759,2.7000958079768584,3.084886121383657,-3.6290336249304698,-0.6348378329478733,-2.4912392239770833,-0.4014066535142186
0.752771285475793,3.3148300259169514,2.699014924330355,3.0808202873140447,-3.5775582275827107,-0.6863710463028428,-2.478907098696361,-0.4034035807658515
0.7544073455759599,3.3090195916345597,2.6978503308828428,3.0767752725489075,-3.525264370736547,-0.7371499962379509,-2.4657809084270808,-0.40555103520446145
0.7560434056761268,3.3032953854417713,2.696603351966563,3.072752412721192,-3.4721487088391116,-0.7870654730186468,-2.451817079227335,-0.40786076925246795
0.7576794657762937,3.2976587505752435,2.6952754847463636,3.0687531095602694,-3.418213854192958,-0.8360153997677374,-2.436978441511374,-0.4103442127209859
0.7593155258764607,3.2921110207348017,2.693868387600255,3.064778820143674,-3.3634689481466165,-0.8839047630525482,-2.4212345578108705,-0.41301244308363816
0.7609515859766277,3.2866535089339526,2.6923838686506505,3.0608310456262977,-3.3079302321882125,-0.9306454990355014,-2.4045620335901825,-0.4158761495984068
0.7625876460767946,3.2812874954201754,2.69082387451433,3.0569113194759545,-3.2516216129340183,-0.976156340902729,-2.3869448095621286,-0.4189455893550569
0.7642237061769616,3.276014214680496,2.6891904793298282,3.053021195247242,-3.1945752140944244,-1.0203626332282334,-2.368374433365272,-0.4222305332772401
0.7658597662771285,3.270834841559951,2.687485874111801,3.049162233929654,-3.136831907579143,-1.063196118805262,-2.348850307845068,-0.4257402000715155
0.7674958263772954,3.2657504765340972,2.6857123564730117,3.0453359909108846,-3.078441814992331,-1.1045947032933787,-2.3283799125467293,-0.42948317609656006
0.7691318864774623,3.2607621301917704,2.683872320746009,3.0415440026023806,-3.0194647698933226,-1.144502202799755,-2.3069789943977668,-0.43346731913397785
0.7707679465776294,3.255870707000718,2.681968248528407,3.0377877727812397,-2.9599707303891654,-1.1828680792467192,-2.2846717229550357,-0.43769964409004103
0.7724040066777963,3.251076988446385,2.68000269966799,3.0340687587105952,-2.9000401309150012,-1.2196471680839782,-2.2614908050392124,-0.4421861887617362
0.7740400667779632,3.2463816156528655,2.6779783036966345,3.030388357109498,-2.8397641614843585,-1.2547994025914275,-2.2374775531050446,-0.44693185798099144
0.7756761268781301,3.2417850716145673,2.675897751715387,3.026747890052879,-2.7792449622937,-1.288289538694613,-2.212681901326047,-0.4519402447322889
0.7773121869782971,3.2372876631871024,2.673763788726864,3.0231485908922116,-2.7185957213848475,-1.3200868838861015,-2.1871623631353243,-0.45721342724940073
0.7789482470784641,3.2328895030060547,2.671579206405554,3.019591590297864,-2.657940663147474,-1.3501650335174473,-2.1609859238880635,-0.4627517416683547
0.780584307178631,3.2285904915219596,2.669346836291497,3.0160779025343833,-2.597414915821928,-1.3785016174025422,-2.1342278624225615,-0.46855353057986054
0.782220367278798,3.2243902993586855,2.6670695433882967,3.0126084120899375,-2.5371642468776425,-1.405078059357165,-2.106971495619861,-0.4746148688194782
0.7838564273789649,3.2202883502197728,2.664750220142355,3.009183860790354,-2.47734465622671,-1.4298793519938053,-2.079307840618206,-0.48092926908922085
0.7854924874791318,3.2162838045825497,2.662391780776677,3.005804835536318,-2.4181218187101345,-1.4528938487969962,-2.051335190143142,-0.4874873715446865
0.7871285475792987,3.2123755444323683,2.659997155949506,3.0024717568088803,-2.3596703691808347,-1.474113075222991,-2.0231585974768542,-0.4942766233191664
0.7887646076794658,3.2085621592984066,2.6575692877054324,2.999184868093076,-2.3021730258046325,-1.4935315602987318,-1.9948892689123903,-0.5012809560829399
0.7904006677796327,3.204841933857501,2.655111124684396,2.995944226371721,-2.2458195498961913,-1.5111466899381423,-1.9666438631121326,-0.5084804721163604
0.7920367278797996,3.2012128373727395,2.652625617552226,2.9927496938409446,-2.190805543672017,-1.5269585829474936,-1.938543698596698,-0.5158511519363195
0.7936727879799665,3.19767251522859,2.650115714614966,2.9896009309954126,-2.137331090690952,-1.5409699904544838,-1.9107138726010944,-0.5233645991373262
0.7953088480801335,3.1942182828135537,2.6475843575782303,2.9864973912241304,-2.0855992473980836,-1.553186219265694,-1.8832822967077756,-0.5309878406164233
0.7969449081803004,3.1908471219844707,2.645034477412151,2.983438317046989,-2.0358143980075507,-1.5636150794319845,-1.8563786569488354,-0.5386832025119331
0.7985809682804674,3.1875556803233978,2.642468990282274,2.9804227381077704,-1.9881804888516363,-1.57226685607873,-1.8301333083979319,-0.546408283708788
0.8002170283806344,3.1843402733684414,2.639890793506781,2.9774494710210107,-1.9428991621716647,-1.5791543053350487,-1.8046761165737506,-0.5541160493100223
0.8018530884808013,3.181196889964187,2.6373027615009073,2.974517121148141,-1.9001678130024886,-1.5842926739707783,-1.7801352601704385,-0.5617550656820625
0.8034891485809682,3.178121200835902,2.6347077416702573,2.971624086352957,-1.860177596171066,-1.5876997421194246,-1.7566360116314423,-0.5692698961985124
0.8051252086811351,3.175108570444961,2.632108550215892,2.968768562757915,-1.8231114133531956,-1.589395888227431,-1.734299513805405,-0.5766016723407811
0.8067612687813022,3.172154072132015,2.629507967815727,2.9659485524918257,-1.789141912477627,-1.5894041751227674,-1.7132415722827803,-0.583688848191774
0.8083973288814691,3.1692525065000954,2.626908735148739,2.96316187338658,-1.7584295334104403,-1.5877504558375504,-1.6935714839327423,-0.5904681375939568
0.810033388981636,3.166398422933557,2.6243135482309867,2.9604061705465803,-1.7311206346897983,-1.5844634975489162,-1.675390922576263,-0.5968756225933775
0.8116694490818029,3.1635861440917767,2.621725053535318,2.9576789296803225,-1.707345736030431,-1.5795751217192109,-1.6587929025921673,-0.6028480098011736
0.8133055091819699,3.160809793160423,2.6191458428700454,2.9549774920500793,-1.6872179103264489,-1.5731203582209545,-1.643860840526361,-0.6083239988123338
0.8149415692821368,3.158063323589368,2.616578447995708,2.952299070863777,-1.67083135693318,-1.565137610924884,-1.6306677334500277,-0.6132457149221229
0.8165776293823038,3.155340550996576,2.614025334963471,2.949640768903996,-1.6582601851224457,-1.5556688319127518,-1.6192754709027621,-0.6175601483313337
0.8182136894824708,3.152635186872975,2.6114888981635707,2.9469995971634013,-1.6495574328392424,-1.5447597011533094,-1.6097342947985878,-0.6212205351101882
0.8198497495826377,3.1499408736858605,2.608971454077688,2.944372494234755,-1.6447543413360024,-1.5324598081542191,-1.6020824187269247,-0.6241876125166131
0.8214858096828046,3.14725122094886,2.60647523473509,2.9417563461876273,-1.6438599010529633,-1.5188228317797496,-1.596345814729142,-0.62643068361079
0.8231218697829715,3.1445598418059952,2.604002380878868,2.939148006653687,-1.6468606784087303,-1.5039067141105629,-1.5925381719754268,-0.627928433740193
0.8247579298831386,3.1418603896664203,2.6015549348555953,2.9365443168383067,-1.6537209271451978,-1.48777382392544,-1.5906610279216897,-0.6286694540486544
0.8263939899833055,3.139146594425506,2.5991348332491944,2.9339421251785076,-1.664382981732095,-1.47049110511449,-1.5907040686174052,-0.6286524437378045
0.8280300500834724,3.1364122978169884,2.5967438992876577,2.9313383063758427,-1.6787679242798723,-1.45213020509923,-1.5926455909912283,-0.6278860819108045
0.8296661101836393,3.133651487459651,2.594383835059493,2.928729779547591,-1.6967765106336294,-1.4327675781483227,-1.5964531162892128,-0.6263885796561284
0.8313021702838063,3.1308583291899015,2.5920562135852445,2.926113525260132,-1.7182903360099702,-1.4124845583503738,-1.6020841404993236,-0.6241869416972874
0.8329382303839732,3.1280271973076337,2.58976247079805,2.923486601233992,-1.7431732158568551,-1.391367396949833,-1.6094870046721867,-0.6213159827305816
0.8345742904841402,3.1251527024058734,2.5875038974958633,2.92084615654007,-1.771272753698875,-1.3695072587813033,-1.6186018656301977,-0.6178171551845166
0.8362103505843071,3.1222297165035475,2.58528163133649,2.9181894441400655,-1.8024220646786926,-1.3470001726639946,-1.6293617457131073,-0.6137372517987646
0.8378464106844741,3.1192533952537356,2.5830966489547986,2.9155138316601397,-1.836441621384361,-1.3239469308534983,-1.641693638982633,-0.6091270479793695
0.839482470784641,3.116219197055533,2.5809497582892416,2.912816810324342,-1.8731411873880761,-1.300452933003219,-1.6555196507218304,-0.6040399457439153
0.8411185308848079,3.113122898954526,2.5788415912118654,2.910096002012315,-1.9123218037040317,-1.2766279705712003,-1.6707581471135557,-0.5985306740701073
0.8427545909849748,3.109960609273352,2.5767725965621575,2.9073491644430978,-1.9537777940550316,-1.2525859482262154,-1.6873248926400815,-0.5926540907218792
0.8443906510851419,3.1067287769684846,2.574743033690124,2.9045741945227075,-1.9972987563435423,-1.2284445395629153,-1.705134153966904,-0.5864641193618421
0.8460267111853088,3.1034241977610413,2.5727529666176556,2.9017691299265547,-2.042671509951165,-1.204324775328788,-1.7240997507946618,-0.5800128441171029
0.8476627712854757,3.1000440171368036,2.5708022589293984,2.8989321490179893,-2.0896819713213457,-1.1803505633908757,-1.7441360363077671,-0.5733497727143697
0.8492988313856427,3.0965857303531132,2.568890569504651,2.8960615692306977,-2.138116933581278,-1.1566481408178089,-1.7651587923311598,-0.5665212695563487
0.8509348914858096,3.093047179627009,2.567017349200194,2.893155844064819,-2.187765729593277,-1.1333454597075876,-1.787086027036715,-0.559570152119742
0.8525709515859766,3.089426548709563,2.565181838590213,2.89021355886421,-2.2384217616568858,-1.1105715097336137,-1.8098386659260424,-0.5525354380073036
0.8542070116861435,3.085722355075674,2.5633830668634583,2.8872334255550323,-2.2898838849809025,-1.0884555817849322,-1.8333411297664337,-0.5454522258644791
0.8558430717863105,3.0819334399764413,2.5616198519694517,2.8842142765337853,-2.3419576358904415,-1.067126478510812,-1.8575217960861825,-0.5383516910041165
0.8574791318864774,3.078058956613026,2.559890802094892,2.881155057896135,-2.39445629942393,-1.0467116790095983,-1.882313343666484,-0.5312611757042212
0.8591151919866443,3.074098356696754,2.558194318538394,2.878054822196577,-2.447201814421655,-1.027336466288044,-1.907652982130883,-0.5242043544434281
0.8607512520868112,3.0700513756607326,2.556528600036537,2.8749127209235383,-2.5000255173419266,-1.0091230274189253,-1.933482571171186,-0.5172014555032999
0.8623873121869783,3.065918016783904,2.5548916485769357,2.871727996865256,-2.552768728813418,-0.9921895374984753,-1.9597486361137397,-0.5102695221072026
0.8640233722871452,3.0616985344799064,2.553281276715086,2.8684999765292747,-2.605283189310385,-0.9766492395088608,-1.986402288385806,-0.5034226983360062
0.8656594323873121,3.057393416990979,2.551695116391203,2.865228062763064,-2.65743135230628,-0.9626095329837558,-2.013399060963721,-0.49667252726409156
0.8672954924874791,3.0530033687121723,2.5501306292217163,2.861911727705799,-2.709086544820189,-0.9501710849204077,-2.040698670058272,-0.4900282509477233
0.868931552587646,3.048529292353886,2.5485851182178356,2.8585505061821865,-2.76013300643244,-0.9394269766480521,-2.0682647151143727,-0.4834971039694506
0.8705676126878129,3.043972271131929,2.547055740861129,2.855143989629025,-2.810465818633137,-0.9304619003261523,-2.0960643296764827,-0.4770845941328266
0.8722036727879799,3.0393335511545283,2.5455395234439773,2.851691820624519,-2.859990736811561,-0.9233514183912439,-2.1240677958118406,-0.4707947655775223
0.8738397328881469,3.0346145241553475,2.544033376561429,2.8481936880696583,-2.9086239373316056,-0.9181612985927132,-2.1522481346108266,-0.4646304410345426
0.8754757929883138,3.029816710701367,2.5425341116211384,2.84464932305088,-2.9562916920089903,-0.9149469362607301,-2.1805806848246516,-0.4585934411688204
0.8771118530884807,3.0249417439845336,2.5410384582199934,2.8410584953940083,-3.002929981950965,-0.91375287415003,-2.2090426809866095,-0.45268477997599255
0.8787479131886476,3.0199913542869683,2.539543082220388,2.837421010901668,-3.0484840621807043,-0.9146124286281809,-2.2376128414307455,-0.4469048360307912
0.8803839732888147,3.014967354191362,2.5380446043462115,2.833736709250205,-3.0929079877857744,-0.9175474291638333,-2.266270975509437,-0.441253500047676
0.8820200333889816,3.0098716245912525,2.5365396191088476,2.8300054625079385,-3.136164111540899,-0.9225680760652382,-2.294997618060148,-0.43573029973131405
0.8836560934891485,3.0047061015402967,2.5350247138671267,2.826227174224492,-3.178222562093711,-0.9296729192759627,-2.3237736978229666,-0.4303345032852608
0.8852921535893155,2.9994727639655308,2.533496487822385,2.8224017790311353,-3.2190607108984635,-0.9388489588120976,-2.3525802451056443,-0.42506520322969654
0.8869282136894824,2.9941736222569344,2.531951570750684,2.8185292426845594,-3.2586626351635424,-0.9500718651857063,-2.3813981425719644,-0.41992138236908894
0.8885642737896493,2.988810707734523,2.530386641278716,2.814609562481316,-3.2970185831658827,-0.9633063159655819,-2.4102079216297687,-0.4149019638620247
0.8902003338898163,2.9833860629844944,2.528798444517995,2.8106427679672246,-3.3341244473975884,-0.9785064425396326,-2.438989605551565,-0.41000584739017576
0.8918363939899833,2.9779017330477258,2.5271838088831946,2.806628921865204,-3.3699812501614694,-0.9956163792201511,-2.4677225992037686,-0.40523193341206926
0.8934724540901502,2.9723597574370344,2.525539661934818,2.802568121146192,-3.404594645433979,-1.0145709051244025,-2.49638562411634,-0.40057913742952905
0.8951085141903171,2.966762162953963,2.5238630451032447,2.79846049817069,-3.4379744400735706,-1.0352961678104016,-2.5249566966135664,-0.3960463960990637
0.896744574290484,2.9611109572713925,2.522151127170229,2.7943062218329504,-3.4701341367753145,-1.057710476484083,-2.5534131458646465,-0.3916326668951084
